D,S,I,1,2,1,1,2,1,1,1
C,A,C,2,2,1,1,2,2,2,1
E,K,I,2,3,1,2,2,1,1,1
H,R,I,1,2,1,2,2,1,1,1
F,S,I,1,3,1,1,2,1,1,1
E,S,C,1,2,1,1,2,1,2,1
D,A,I,1,2,1,2,2,1,1,1
E,S,I,1,3,1,2,2,1,2,1
E,A,O,2,2,1,2,2,2,1,1
D,K,O,1,3,1,2,2,1,2,1
F,A,C,1,1,1,1,2,1,1,1
H,A,C,2,2,1,2,2,1,1,1
E,S,I,2,2,3,1,2,1,2,1
D,A,C,1,2,3,2,2,2,1,1
D,K,O,1,3,1,1,2,1,1,1
D,S,O,1,3,2,1,2,2,1,1
E,A,X,2,2,1,1,2,1,2,1
B,K,O,2,3,1,1,2,1,1,1
D,S,O,1,3,1,2,2,1,1,1
E,X,X,1,2,2,1,2,1,1,1
B,A,C,1,3,1,1,2,1,1,1
D,X,C,1,2,1,2,2,1,1,1
E,A,X,2,2,1,1,2,2,1,1
B,K,O,2,3,1,2,2,1,2,1
E,K,O,1,3,2,2,2,1,2,1
H,S,X,1,2,1,1,2,1,1,1
C,S,I,1,2,1,2,1,1,1,1
C,S,O,1,2,1,1,2,1,1,1
H,R,X,2,2,1,1,2,1,1,1
C,K,I,1,2,1,1,2,1,2,1
C,A,I,1,2,1,1,2,1,1,1
H,A,X,1,2,1,1,2,1,2,1
D,S,I,1,2,1,2,1,1,1,1
E,A,O,1,2,1,2,2,1,1,1
D,K,X,1,2,1,2,2,1,1,1
E,S,C,1,3,1,1,2,1,1,1
D,A,I,1,3,1,2,2,1,2,1
H,X,I,2,3,1,1,2,1,2,1
C,A,I,2,3,1,2,2,1,2,1
E,S,I,1,3,1,2,2,1,1,1
E,K,O,1,2,1,2,2,1,1,1
D,A,O,2,3,1,1,2,1,2,1
C,A,I,2,3,1,1,2,1,2,1
D,H,I,2,3,3,1,2,1,2,1
E,A,I,1,3,3,2,2,1,2,1
H,A,C,1,3,1,2,2,1,1,1
H,S,X,1,2,1,1,2,1,2,1
H,S,C,1,3,3,1,2,1,1,1
D,S,C,2,3,1,1,2,1,2,1
E,R,O,1,3,1,2,1,1,2,1
B,S,O,1,2,1,2,2,1,1,1
F,S,X,1,2,1,2,2,1,1,1
D,K,C,2,3,1,2,2,1,1,1
C,R,I,1,2,1,1,2,1,1,1
H,R,I,1,2,1,1,2,1,2,1
C,R,X,1,2,1,1,2,2,2,1
H,R,O,1,3,1,1,2,1,1,1
E,R,C,1,3,1,1,2,1,1,1
H,A,C,1,3,1,1,2,1,1,1
D,X,I,1,3,1,2,2,1,1,1
H,R,I,1,2,1,1,2,1,2,1
B,S,O,1,2,1,1,2,1,2,1
B,K,I,2,3,1,1,2,2,1,1
D,R,O,1,3,1,1,2,1,1,1
E,S,O,1,3,3,1,2,2,1,1
D,A,X,1,2,1,1,2,1,1,1
C,S,O,1,2,2,1,2,1,1,1
C,K,I,1,3,1,1,2,1,1,1
E,K,C,2,3,1,1,2,1,2,1
E,X,O,1,3,1,2,2,1,1,1
D,S,O,1,3,1,1,2,1,1,1
E,S,C,1,3,1,1,2,1,1,1
H,R,I,1,2,1,1,2,1,1,1
E,K,X,1,3,1,2,2,1,1,1
F,S,X,1,3,1,1,2,1,1,1
D,A,O,1,3,1,1,2,1,1,1
D,K,I,2,3,1,1,2,1,1,1
E,R,O,2,1,1,1,2,1,2,1
D,A,O,1,2,3,1,2,1,1,1
D,S,O,1,3,1,1,2,1,1,1
H,A,O,1,3,3,1,2,1,1,1
F,X,I,2,3,1,1,1,1,1,1
F,S,O,1,3,3,2,2,1,1,1
C,K,I,1,2,1,2,2,2,1,1
E,A,O,1,3,1,1,2,1,1,1
C,R,X,1,3,1,2,2,1,1,1
C,K,X,2,3,1,1,2,1,1,1
E,A,O,2,3,1,2,2,1,1,1
E,K,C,1,3,3,1,2,2,1,1
E,A,C,2,1,1,1,2,1,2,1
D,A,X,2,3,1,1,2,1,1,1
E,A,C,1,3,1,2,2,1,2,1
E,A,I,2,1,1,1,2,1,1,1
E,S,C,1,3,3,1,2,2,1,1
F,A,I,1,2,1,2,2,1,1,1
D,A,O,1,2,1,1,2,1,1,1
C,K,I,1,3,1,2,2,2,1,1
H,K,I,2,2,1,1,2,1,1,1
D,A,O,1,3,1,2,2,1,1,1
E,A,I,1,3,1,1,2,1,1,1
D,K,O,1,3,1,1,2,1,1,1
C,K,O,1,2,1,2,2,1,2,1
D,X,I,1,2,1,1,2,1,1,1
E,S,X,2,3,1,1,2,1,1,1
H,S,O,1,3,1,1,2,1,1,1
D,A,I,1,2,1,1,2,1,1,1
D,A,O,2,3,1,1,2,1,1,1
H,X,I,1,3,1,1,2,1,1,1
D,S,I,2,3,1,1,2,1,1,1
D,S,C,1,3,1,2,2,1,1,1
E,K,O,2,2,1,1,2,1,1,1
F,H,X,1,2,3,1,2,2,2,1
D,A,X,2,2,1,2,2,2,2,1
E,A,I,1,3,1,1,2,1,2,1
D,A,I,1,2,1,2,2,1,1,1
D,K,I,1,2,1,1,2,1,2,1
F,S,O,1,2,1,1,2,1,1,1
D,A,C,1,3,3,1,2,1,1,1
E,H,I,1,2,1,2,2,1,1,1
D,S,O,1,2,1,1,1,1,1,1
C,S,C,2,2,1,1,2,1,1,1
D,A,X,1,3,1,2,2,1,1,1
